"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"266","GO:0009651",0.0303354427658482,6.34285714285714,0.746987951807229,3,7,"response to salt stress"
"267","GO:0010828",0.0303354427658482,6.34285714285714,0.746987951807229,3,7,"positive regulation of glucose transmembrane transport"
"268","GO:0031065",0.0303354427658482,6.34285714285714,0.746987951807229,3,7,"positive regulation of histone deacetylation"
"269","GO:0034694",0.0303354427658482,6.34285714285714,0.746987951807229,3,7,"response to prostaglandin"
"270","GO:0035115",0.0303354427658482,6.34285714285714,0.746987951807229,3,7,"embryonic forelimb morphogenesis"
"271","GO:0042921",0.0303354427658482,6.34285714285714,0.746987951807229,3,7,"glucocorticoid receptor signaling pathway"
"272","GO:0090312",0.0303354427658482,6.34285714285714,0.746987951807229,3,7,"positive regulation of protein deacetylation"
"273","GO:0098743",0.0303354427658482,6.34285714285714,0.746987951807229,3,7,"cell aggregation"
"274","GO:0045137",0.0305512268003569,2.19457013574661,5.2289156626506,10,49,"development of primary sexual characteristics"
"275","GO:0071363",0.0307999282060491,1.59918227380638,17.1807228915663,25,161,"cellular response to growth factor stimulus"
"276","GO:0051896",0.0309819821207804,2.01894317048853,6.72289156626506,12,63,"regulation of protein kinase B signaling"
"277","GO:0071417",0.03099920579227,1.58312858312858,18.0344234079174,26,169,"cellular response to organonitrogen compound"
"278","GO:0030166",0.0313858728191648,4.23770491803279,1.28055077452668,4,12,"proteoglycan biosynthetic process"
"279","GO:0033144",0.0313858728191648,4.23770491803279,1.28055077452668,4,12,"negative regulation of intracellular steroid hormone receptor signaling pathway"
"280","GO:0045761",0.0313858728191648,4.23770491803279,1.28055077452668,4,12,"regulation of adenylate cyclase activity"
"281","GO:0060038",0.0313858728191648,4.23770491803279,1.28055077452668,4,12,"cardiac muscle cell proliferation"
"282","GO:0060425",0.0313858728191648,4.23770491803279,1.28055077452668,4,12,"lung morphogenesis"
"283","GO:0003174",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"mitral valve development"
"284","GO:0003183",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"mitral valve morphogenesis"
"285","GO:0006400",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"tRNA modification"
"286","GO:0010421",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"hydrogen peroxide-mediated programmed cell death"
"287","GO:0010881",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion"
"288","GO:0010882",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"regulation of cardiac muscle contraction by calcium ion signaling"
"289","GO:0014877",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"response to muscle inactivity involved in regulation of muscle adaptation"
"290","GO:0014894",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"response to denervation involved in regulation of muscle adaptation"
"291","GO:0035581",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"sequestering of extracellular ligand from receptor"
"292","GO:0035583",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"sequestering of TGFbeta in extracellular matrix"
"293","GO:0035766",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"cell chemotaxis to fibroblast growth factor"
"294","GO:0035768",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"endothelial cell chemotaxis to fibroblast growth factor"
"295","GO:0042474",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"middle ear morphogenesis"
"296","GO:0045472",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"response to ether"
"297","GO:0045876",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"positive regulation of sister chromatid cohesion"
"298","GO:0046716",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"muscle cell cellular homeostasis"
"299","GO:0051014",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"actin filament severing"
"300","GO:0051546",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"keratinocyte migration"
"301","GO:0051775",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"response to redox state"
"302","GO:0061026",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"cardiac muscle tissue regeneration"
"303","GO:0070640",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"vitamin D3 metabolic process"
"304","GO:0070831",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"basement membrane assembly"
"305","GO:0071493",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"cellular response to UV-B"
"306","GO:0071694",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"maintenance of protein location in extracellular region"
"307","GO:0086013",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"membrane repolarization during cardiac muscle cell action potential"
"308","GO:0086015",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"SA node cell action potential"
"309","GO:0086016",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"AV node cell action potential"
"310","GO:0086018",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"SA node cell to atrial cardiac muscle cell signaling"
"311","GO:0086027",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"AV node cell to bundle of His cell signaling"
"312","GO:0086045",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"membrane depolarization during AV node cell action potential"
"313","GO:0086046",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"membrane depolarization during SA node cell action potential"
"314","GO:0090403",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"oxidative stress-induced premature senescence"
"315","GO:0097468",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"programmed cell death in response to reactive oxygen species"
"316","GO:0097623",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"potassium ion export across plasma membrane"
"317","GO:0098912",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"membrane depolarization during atrial cardiac muscle cell action potential"
"318","GO:0098915",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"membrane repolarization during ventricular cardiac muscle cell action potential"
"319","GO:1900115",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"extracellular regulation of signal transduction"
"320","GO:1900116",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"extracellular negative regulation of signal transduction"
"321","GO:1901201",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"regulation of extracellular matrix assembly"
"322","GO:1901298",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"regulation of hydrogen peroxide-mediated programmed cell death"
"323","GO:1901525",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"negative regulation of mitophagy"
"324","GO:1902746",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"regulation of lens fiber cell differentiation"
"325","GO:1904627",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"response to phorbol 13-acetate 12-myristate"
"326","GO:1904628",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"cellular response to phorbol 13-acetate 12-myristate"
"327","GO:1904847",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"regulation of cell chemotaxis to fibroblast growth factor"
"328","GO:1990049",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"retrograde neuronal dense core vesicle transport"
"329","GO:2000291",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"regulation of myoblast proliferation"
"330","GO:2000544",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"regulation of endothelial cell chemotaxis to fibroblast growth factor"
"331","GO:2001016",0.0316354327907152,16.869918699187,0.32013769363167,2,3,"positive regulation of skeletal muscle cell differentiation"
"332","GO:0040017",0.0318918427410291,1.6447970704913,14.7263339070568,22,138,"positive regulation of locomotion"
"333","GO:0030324",0.0320331455716905,2.43809523809524,3.84165232358003,8,36,"lung development"
"334","GO:0007600",0.0321043578307683,1.84488044144697,9.07056798623064,15,85,"sensory perception"
"335","GO:2000145",0.0325812556576721,1.50537634408602,23.263339070568,32,218,"regulation of cell motility"
"336","GO:0072073",0.0338588852042192,2.26162933792764,4.58864027538726,9,43,"kidney epithelium development"
"337","GO:0044057",0.0343177555970822,1.62990696619015,14.8330464716007,22,139,"regulation of system process"
"338","GO:0001952",0.0343358931462293,2.59263936496482,3.2013769363167,7,30,"regulation of cell-matrix adhesion"
"339","GO:0014068",0.0343358931462293,2.59263936496482,3.2013769363167,7,30,"positive regulation of phosphatidylinositol 3-kinase signaling"
"340","GO:0030282",0.0343358931462293,2.59263936496482,3.2013769363167,7,30,"bone mineralization"
"341","GO:0044344",0.0343358931462293,2.59263936496482,3.2013769363167,7,30,"cellular response to fibroblast growth factor stimulus"
"342","GO:0051817",0.0343358931462293,2.59263936496482,3.2013769363167,7,30,"modulation of process of other organism involved in symbiotic interaction"
"343","GO:0051897",0.0347296848484748,2.13865546218487,5.33562822719449,10,50,"positive regulation of protein kinase B signaling"
"344","GO:0048731",0.0348499038209869,1.29004070556309,100.203098106713,114,939,"system development"
"345","GO:0001708",0.0355390725530575,3.26527382082938,1.92082616179002,5,18,"cell fate specification"
"346","GO:0030501",0.0355390725530575,3.26527382082938,1.92082616179002,5,18,"positive regulation of bone mineralization"
"347","GO:0051851",0.0355390725530575,3.26527382082938,1.92082616179002,5,18,"modulation by host of symbiont process"
"348","GO:0097756",0.0355390725530575,3.26527382082938,1.92082616179002,5,18,"negative regulation of blood vessel diameter"
"349","GO:0030500",0.0358315691303953,2.83471074380165,2.56110154905336,6,24,"regulation of bone mineralization"
"350","GO:0045669",0.0358315691303953,2.83471074380165,2.56110154905336,6,24,"positive regulation of osteoblast differentiation"
"351","GO:0030335",0.0363580130656557,1.63769496368615,14.0860585197935,21,132,"positive regulation of cell migration"
"352","GO:0048513",0.0364525364080653,1.30147412273674,77.0464716006885,90,722,"animal organ development"
"353","GO:1901564",0.0368622053327454,1.28345705196182,119.197934595525,133,1117,"organonitrogen compound metabolic process"
"354","GO:0003279",0.0372365748325235,2.35287356321839,3.94836488812392,8,37,"cardiac septum development"
"355","GO:0032501",0.0389853193494357,1.28490401396161,138.512908777969,152,1298,"multicellular organismal process"
"356","GO:0051239",0.0390010919088507,1.29866612361267,74.3786574870912,87,697,"regulation of multicellular organismal process"
"357","GO:0008016",0.0391710939209365,2.00368076128916,6.18932874354561,11,58,"regulation of heart contraction"
"358","GO:0045926",0.0391710939209365,2.00368076128916,6.18932874354561,11,58,"negative regulation of growth"
"359","GO:0051272",0.039582116531204,1.60087751914925,15.0464716006885,22,141,"positive regulation of cellular component movement"
"360","GO:0006928",0.0395960930045491,1.34528207418233,48.0206540447504,59,450,"movement of cell or subcellular component"
"361","GO:0031589",0.0402107326115919,1.82206682206682,8.53700516351119,14,80,"cell-substrate adhesion"
"362","GO:0030326",0.0404613853562863,2.48340248962656,3.30808950086059,7,31,"embryonic limb morphogenesis"
"363","GO:0035113",0.0404613853562863,2.48340248962656,3.30808950086059,7,31,"embryonic appendage morphogenesis"
"364","GO:1901700",0.0410299394480134,1.35897435897436,42.578313253012,53,399,"response to oxygen-containing compound"
"365","GO:0001707",0.041635544999592,3.76502732240437,1.38726333907057,4,13,"mesoderm formation"
"366","GO:0002011",0.041635544999592,3.76502732240437,1.38726333907057,4,13,"morphogenesis of an epithelial sheet"
"367","GO:0030834",0.041635544999592,3.76502732240437,1.38726333907057,4,13,"regulation of actin filament depolymerization"
"368","GO:1901983",0.041635544999592,3.76502732240437,1.38726333907057,4,13,"regulation of protein acetylation"
"369","GO:0010033",0.0417884503978267,1.29063013259624,76.512908777969,89,717,"response to organic substance"
"370","GO:0010562",0.0423263911897165,1.42833580391256,28.1721170395869,37,264,"positive regulation of phosphorus metabolic process"
"371","GO:0045937",0.0423263911897165,1.42833580391256,28.1721170395869,37,264,"positive regulation of phosphate metabolic process"
"372","GO:0043244",0.0430838210490905,2.68421052631579,2.66781411359725,6,25,"regulation of protein-containing complex disassembly"
"373","GO:0045995",0.0430838210490905,2.68421052631579,2.66781411359725,6,25,"regulation of embryonic development"
"374","GO:0070542",0.0430838210490905,2.68421052631579,2.66781411359725,6,25,"response to fatty acid"
"375","GO:0019538",0.0440130129282179,1.2703911211665,103.938037865749,117,974,"protein metabolic process"
"376","GO:0007368",0.0441692506446216,3.03057025279247,2.02753872633391,5,19,"determination of left/right symmetry"
"377","GO:0070169",0.0441692506446216,3.03057025279247,2.02753872633391,5,19,"positive regulation of biomineral tissue development"
"378","GO:0086003",0.0441692506446216,3.03057025279247,2.02753872633391,5,19,"cardiac muscle cell contraction"
"379","GO:0110151",0.0441692506446216,3.03057025279247,2.02753872633391,5,19,"positive regulation of biomineralization"
"380","GO:0003013",0.0445869231770764,1.61419904902443,13.552495697074,20,127,"circulatory system process"
"381","GO:0001947",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"heart looping"
"382","GO:0009126",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"purine nucleoside monophosphate metabolic process"
"383","GO:0009167",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"purine ribonucleoside monophosphate metabolic process"
"384","GO:0010591",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"regulation of lamellipodium assembly"
"385","GO:0014912",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"negative regulation of smooth muscle cell migration"
"386","GO:0022011",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"myelination in peripheral nervous system"
"387","GO:0031063",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"regulation of histone deacetylation"
"388","GO:0031498",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"chromatin disassembly"
"389","GO:0031958",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"corticosteroid receptor signaling pathway"
"390","GO:0032292",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"peripheral nervous system axon ensheathment"
"391","GO:0042634",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"regulation of hair cycle"
"392","GO:0051123",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"RNA polymerase II preinitiation complex assembly"
"393","GO:0051385",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"response to mineralocorticoid"
"394","GO:0060441",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"epithelial tube branching involved in lung morphogenesis"
"395","GO:1903580",0.0447797062852875,5.07183673469388,0.853700516351119,3,8,"positive regulation of ATP metabolic process"
"396","GO:0035821",0.0472586781686047,2.38290456431535,3.41480206540448,7,32,"modulation of process of other organism"
"397","GO:0007015",0.0483007265789809,1.76671694318753,8.75043029259897,14,82,"actin filament organization"
"398","GO:0034330",0.0486759144763193,1.52836134453782,17.0740103270224,24,160,"cell junction organization"
"399","GO:0000302",0.0487226193583413,1.92000344441574,6.40275387263339,11,60,"response to reactive oxygen species"
"400","GO:0060485",0.0487226193583413,1.92000344441574,6.40275387263339,11,60,"mesenchyme development"
"401","GO:0008154",0.0492825955529408,2.1989247311828,4.1617900172117,8,39,"actin polymerization or depolymerization"
"402","GO:0110053",0.0496217077014117,1.98651553644714,5.65576592082616,10,53,"regulation of actin filament organization"
"403","GO:0010810",0.0499114173424684,2.07520072373629,4.90877796901893,9,46,"regulation of cell-substrate adhesion"
"404","GO:0038127",0.0499114173424684,2.07520072373629,4.90877796901893,9,46,"ERBB signaling pathway"
"405","GO:0043583",0.0499114173424684,2.07520072373629,4.90877796901893,9,46,"ear development"
