"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"258","GO:0072173",0.0357260414481765,42.4814814814815,0.036144578313253,1,3,"metanephric tubule morphogenesis"
"259","GO:0072216",0.0357260414481765,42.4814814814815,0.036144578313253,1,3,"positive regulation of metanephros development"
"260","GO:0072235",0.0357260414481765,42.4814814814815,0.036144578313253,1,3,"metanephric distal tubule development"
"261","GO:0072278",0.0357260414481765,42.4814814814815,0.036144578313253,1,3,"metanephric comma-shaped body morphogenesis"
"262","GO:0090308",0.0357260414481765,42.4814814814815,0.036144578313253,1,3,"regulation of DNA methylation-dependent heterochromatin assembly"
"263","GO:0090309",0.0357260414481765,42.4814814814815,0.036144578313253,1,3,"positive regulation of DNA methylation-dependent heterochromatin assembly"
"264","GO:1902455",0.0357260414481765,42.4814814814815,0.036144578313253,1,3,"negative regulation of stem cell population maintenance"
"265","GO:1903961",0.0357260414481765,42.4814814814815,0.036144578313253,1,3,"positive regulation of anion transmembrane transport"
"266","GO:2000317",0.0357260414481765,42.4814814814815,0.036144578313253,1,3,"negative regulation of T-helper 17 type immune response"
"267","GO:2000320",0.0357260414481765,42.4814814814815,0.036144578313253,1,3,"negative regulation of T-helper 17 cell differentiation"
"268","GO:2000767",0.0357260414481765,42.4814814814815,0.036144578313253,1,3,"positive regulation of cytoplasmic translation"
"269","GO:2001054",0.0357260414481765,42.4814814814815,0.036144578313253,1,3,"negative regulation of mesenchymal cell apoptotic process"
"270","GO:0044839",0.0368668222616852,4.54983050847458,0.746987951807229,3,62,"cell cycle G2/M phase transition"
"271","GO:0034645",0.0372772189544277,2.11680911680912,9.93975903614458,15,825,"cellular macromolecule biosynthetic process"
"272","GO:0071704",0.0380517629062661,3.02850356294537,20.5903614457831,25,1709,"organic substance metabolic process"
"273","GO:0002040",0.0380711785359696,7.28205128205128,0.313253012048193,2,26,"sprouting angiogenesis"
"274","GO:0006090",0.0380711785359696,7.28205128205128,0.313253012048193,2,26,"pyruvate metabolic process"
"275","GO:0046634",0.0380711785359696,7.28205128205128,0.313253012048193,2,26,"regulation of alpha-beta T cell activation"
"276","GO:0010467",0.0381166777614443,2.12021036814425,11.8674698795181,17,985,"gene expression"
"277","GO:0016053",0.0384020553551335,4.472,0.759036144578313,3,63,"organic acid biosynthetic process"
"278","GO:0019318",0.0384020553551335,4.472,0.759036144578313,3,63,"hexose metabolic process"
"279","GO:0046394",0.0384020553551335,4.472,0.759036144578313,3,63,"carboxylic acid biosynthetic process"
"280","GO:0016569",0.039310748374991,3.47777777777778,1.31325301204819,4,109,"covalent chromatin modification"
"281","GO:1901137",0.039310748374991,3.47777777777778,1.31325301204819,4,109,"carbohydrate derivative biosynthetic process"
"282","GO:0034654",0.0407826373386835,2.09017496635262,9.12048192771084,14,757,"nucleobase-containing compound biosynthetic process"
"283","GO:0042476",0.0408147203946711,6.98769230769231,0.325301204819277,2,27,"odontogenesis"
"284","GO:0044238",0.0412652705898241,2.65870521684475,19.4578313253012,24,1615,"primary metabolic process"
"285","GO:0005996",0.0432040586180281,4.25333333333333,0.795180722891566,3,66,"monosaccharide metabolic process"
"286","GO:0045727",0.0436315342346296,6.71597633136095,0.337349397590361,2,28,"positive regulation of translation"
"287","GO:0035295",0.0462830605285068,2.59966638865721,2.69879518072289,6,224,"tube development"
"288","GO:0018130",0.0464032083589545,2.04105960264901,9.26506024096386,14,769,"heterocycle biosynthetic process"
"289","GO:0001657",0.0465195953984534,6.46438746438746,0.349397590361446,2,29,"ureteric bud development"
"290","GO:0031497",0.0465195953984534,6.46438746438746,0.349397590361446,2,29,"chromatin assembly"
"291","GO:0043620",0.0465195953984534,6.46438746438746,0.349397590361446,2,29,"regulation of DNA-templated transcription in response to stress"
"292","GO:0072163",0.0465195953984534,6.46438746438746,0.349397590361446,2,29,"mesonephric epithelium development"
"293","GO:0072164",0.0465195953984534,6.46438746438746,0.349397590361446,2,29,"mesonephric tubule development"
"294","GO:0044271",0.0469895210023221,2.03032544378698,10.2048192771084,15,847,"cellular nitrogen compound biosynthetic process"
"295","GO:0001865",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"NK T cell differentiation"
"296","GO:0002475",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"antigen processing and presentation via MHC class Ib"
"297","GO:0003139",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"secondary heart field specification"
"298","GO:0006336",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"DNA replication-independent nucleosome assembly"
"299","GO:0006651",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"diacylglycerol biosynthetic process"
"300","GO:0006896",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"Golgi to vacuole transport"
"301","GO:0007080",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"mitotic metaphase plate congression"
"302","GO:0008608",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"attachment of spindle microtubules to kinetochore"
"303","GO:0010288",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"response to lead ion"
"304","GO:0010667",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"negative regulation of cardiac muscle cell apoptotic process"
"305","GO:0010719",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"negative regulation of epithelial to mesenchymal transition"
"306","GO:0010847",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"regulation of chromatin assembly"
"307","GO:0014870",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"response to muscle inactivity"
"308","GO:0019530",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"taurine metabolic process"
"309","GO:0019694",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"alkanesulfonate metabolic process"
"310","GO:0030002",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"cellular anion homeostasis"
"311","GO:0030320",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"cellular monovalent inorganic anion homeostasis"
"312","GO:0031445",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"regulation of heterochromatin assembly"
"313","GO:0032925",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"regulation of activin receptor signaling pathway"
"314","GO:0034380",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"high-density lipoprotein particle assembly"
"315","GO:0034724",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"DNA replication-independent nucleosome organization"
"316","GO:0036466",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"synaptic vesicle recycling via endosome"
"317","GO:0045799",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"positive regulation of chromatin assembly or disassembly"
"318","GO:0046040",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"IMP metabolic process"
"319","GO:0046337",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"phosphatidylethanolamine metabolic process"
"320","GO:0048490",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"anterograde synaptic vesicle transport"
"321","GO:0055062",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"phosphate ion homeostasis"
"322","GO:0061044",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"negative regulation of vascular wound healing"
"323","GO:0071677",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"positive regulation of mononuclear cell migration"
"324","GO:0072182",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"regulation of nephron tubule epithelial cell differentiation"
"325","GO:0072205",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"metanephric collecting duct development"
"326","GO:0072505",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"divalent inorganic anion homeostasis"
"327","GO:0072506",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"trivalent inorganic anion homeostasis"
"328","GO:0090235",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"regulation of metaphase plate congression"
"329","GO:0097152",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"mesenchymal cell apoptotic process"
"330","GO:0099514",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"synaptic vesicle cytoskeletal transport"
"331","GO:0099517",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"synaptic vesicle transport along microtubule"
"332","GO:1901661",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"quinone metabolic process"
"333","GO:1902731",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"negative regulation of chondrocyte proliferation"
"334","GO:1903959",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"regulation of anion transmembrane transport"
"335","GO:2000765",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"regulation of cytoplasmic translation"
"336","GO:2001053",0.0473588164759451,28.3086419753086,0.0481927710843374,1,4,"regulation of mesenchymal cell apoptotic process"
"337","GO:0019438",0.048910592999913,2.02105263157895,9.32530120481928,14,774,"aromatic compound biosynthetic process"
"338","GO:0001823",0.049476914300426,6.23076923076923,0.36144578313253,2,30,"mesonephros development"
